latitude,longitude,altitude_m,bearing_deg
13.082367640289126,77.81839620841325,879,256.80458367071617
13.082163536615635,77.81750250655875,878,245.26630060139036
13.08178725796271,77.81666392394133,880,245.51216774097264
13.081420665791915,77.81583761767301,876,237.04195548697967
13.08093141817614,77.81506293305337,876,236.52437462543372
13.080435389052589,77.81429284206237,874,237.1521029669654
13.079947695237182,77.81351735897633,878,239.90481650717874
13.07949675365103,77.81271857238441,879,240.59419369181774
13.07905519291298,77.81191425108226,882,240.6898432788082
13.07861494408989,77.81110918178581,883,241.24011104399432
13.078182243710406,77.81029980468603,884,241.24015343833526
13.077749543622614,77.80949042813187,885,241.7766526691774
13.077324389956937,77.80867720709512,889,248.0886404559502
13.076989206449074,77.80782170711312,886,258.3562898719807
13.076808011775167,77.80691899992098,885,267.94243466050455
13.076775779431648,77.80599799281337,885,275.8822442677912
13.0768678146704,77.80508087999874,884,279.92524929091144
13.077022823018687,77.80417143332963,882,279.84075700945965
13.07717652486462,77.80326175229581,878,277.7752047565856
13.077298182006757,77.80234703160238,877,272.8713043223692
13.077343226084169,77.80142500186966,876,270.0446838804913
13.07734392554501,77.80050208432553,875,268.95781704229256
13.077327566577088,77.79957897113559,874,268.9578171114922
13.077311207609707,77.79865585797624,873,268.53530791801586
13.077288220326475,77.79773296761427,874,266.35658264636834
13.077231083311046,77.79681178748986,875,259.129594567974
13.07706189823995,77.7959073237654,877,245.44552999237789
13.076688994378136,77.79506939189517,882,238.76617049230236
13.076222937645426,77.79428040879091,882,240.86958777893884
13.075785184434299,77.79347399626474,885,239.0916934423932
13.075323233040557,77.79268185004868,885,239.09174072428345
13.07486128196521,77.7918897043786,884,239.78217100442697
13.07440867920056,77.79109193283406,883,239.81601007437925
13.073956521149059,77.79029386319908,885,239.73300008736896
13.073503235358748,77.78949646496,882,239.73304590718695
13.073049949879033,77.7886990672673,883,239.73309172498472
13.072596664709906,77.78790167012097,883,240.43574868638393
13.072152957963413,77.7870986620886,888,239.59592691753377
13.071697883060576,77.78630250388683,887,238.5273323055415
13.07122835352079,77.78551507975699,888,240.4157147687858
13.070784403305789,77.78471228975746,886,241.12075558804926
13.07035006483445,77.78390387156459,885,241.00489129534367
13.069914133545428,77.7830963557839,882,240.93395138903531
13.069477227073815,77.78228939317917,881,241.0022005329784
13.069041257587385,77.78148189894321,880,241.00224344130362
13.068605288395498,77.7806744052528,877,241.00228634837146
13.068169319498146,77.7798669121079,875,241.00232925347305
13.067733350895322,77.77905941950854,873,241.00237215658007
13.067297382587016,77.77825192745468,870,238.2014581045734
13.066824146271884,77.77746834466829,872,227.60819366163685
13.06621962429496,77.77678851834517,870,221.2155908951458
13.065543468008553,77.77618052411212,864,219.9468563551184
13.064854011174035,77.77558774644785,865,219.94280975167828
13.064164513747036,77.77499502058956,865,221.08133664981133
13.063486812606051,77.77438851727595,865,222.67827060670854
13.062825656178362,77.77376268981769,863,220.97028484082503
13.062146798235474,77.7731575277984,865,219.98008311962133
13.061457676547803,77.772564348086,863,219.5426120748456
13.060764186324413,77.77197660836882,864,219.0392809321373
13.060065669759819,77.77139512720747,867,220.09535747602968
13.05937773751312,77.77080055246442,866,220.04199884537633
13.05868924210153,77.77020661654119,868,220.0090292927305
13.05800041234413,77.76961308774717,867,221.89100649410412
13.057331265986985,77.76899695689774,866,230.27550812386733
13.056756969245095,77.76828747318146,870,236.1332553587508
13.056256432477351,77.7675218710616,869,242.50405822561007
13.055841807108726,77.76670410899291,871,245.85092210857354
13.055473920021786,77.76586180445592,871,245.15529425242596
13.05509605986336,77.76502406312704,874,245.1553276561594
13.054718199942846,77.76418632232564,877,243.8609540974502
13.054322175997536,77.76335792317262,877,240.14667160660187
13.053874571269555,77.76255735938896,877,239.42501226868958
13.05341711818802,77.7617625411118,877,238.4032084810379
13.0529459292144,77.76097622312508,879,240.23092500208838
13.052499415996788,77.76017488890358,882,240.27484983603222
13.052053495565307,77.7593731945451,883,240.27489434521584
13.051607575437194,77.75857150073205,882,239.04042150333453
13.051144951169396,77.75777988654784,885,238.8389667240212
13.050679600418182,77.75698991809662,883,237.564488780496
13.050197494199836,77.75621116873394,885,234.61463084167278
13.049676720277532,77.75545853675565,880,234.64080562405326
13.049156281482894,77.75470566240558,881,234.15753602722896
13.048629689464683,77.7539573429404,885,233.80288753621107
13.048098581618417,77.75321236616274,888,233.8029461931302
13.047567474143657,77.7524673899062,890,233.80300484714667
13.04703636704039,77.75172241417074,893,233.76005147748887
13.046504717284114,77.75097785073443,893,233.3143682653365
13.045967440156007,77.75023755463171,894,233.55029061019383
13.045433152935596,77.74949501744135,891,234.38088280783563
13.044909392354613,77.74874458736522,891,233.8102417891859
13.044378415791957,77.74799960531759,885,232.96681561866842
13.043836773938148,77.74726267464663,884,233.1564977789347
13.04329753322915,77.74652393840213,885,234.55040791186906
13.042775938108933,77.74577192754383,884,234.36497952487366
13.042252015565314,77.7450217134005,886,231.5868466384999
13.041693241198569,77.74429839198098,889,233.54782975513257
13.041158944739584,77.74355592151338,889,233.77601522530898
13.040627496778727,77.74281122330095,892,233.77607390185972
13.040096049189373,77.7420665256091,888,233.77613257646175
13.039564601971511,77.7413218284378,884,233.77619124832148
13.03903315512513,77.74057713178706,882,234.38245978324915
13.038509440574524,77.73982674345206,879,234.91756656384572
13.037992550543278,77.73907133136142,881,234.22273763448132
13.037466788736948,77.73832243145502,883,233.90294458745439
13.03693694928811,77.7375765377014,883,233.8579183681104
13.036406539264505,77.73683107361374,881,233.85797685820427
13.035876129611598,77.73608561004708,883,233.85803534548438
13.03534572032938,77.7353401470014,881,233.8580938296487
13.034815311417837,77.73459468447668,880,233.8581523110812
13.03428490287696,77.73384922247291,877,233.78437217198223
13.033753560742134,77.73310446539452,874,233.7477925239827
13.033221755429361,77.73236005818391,871,233.74785122431717
13.032689950488104,77.73161565149334,871,233.7479099217426
13.03215814591835,77.73087124532279,871,233.7479686165042
13.03162634172009,77.73012683967225,870,235.46856666493613
13.031116661997423,77.72936654425777,867,239.80116729144015
13.030664431180616,77.72856896147032,864,240.03642143424702
13.03021527077857,77.72776926035846,864,239.76108067243314
13.029762365595076,77.72697177507571,864,239.76112627045953
13.029309460720764,77.72617429033737,864,239.79440701676265
13.028857009087682,77.72537654045584,866,240.7305110902896
13.02841731380789,77.72457130832217,874,240.71895188302682
13.027977460975213,77.72376616998253,876,240.71899529699056
13.027537608439735,77.7229610321869,875,240.71903870957652
13.027097756201446,77.72215589493527,878,240.71908212120383
13.02665790426034,77.72135075822762,876,240.7173353134873
13.026218028125811,77.7205456362043,876,240.39388384651937
13.025773733454493,77.71974308196603,872,240.27160818179647
13.02532776919822,77.71894150074232,873,240.27165260417422
13.024881805244714,77.71813992006281,874,240.27169702616925
13.024435841593968,77.71733833992748,875,240.26609323275625
13.023989802016754,77.71653680682158,874,240.26342083135006
13.023543725977252,77.7157352964428,874,240.26346526615467
13.023097650240576,77.71493378660816,875,239.93006491590793
13.02264705492058,77.71413498577348,874,239.1788003202751
13.022186277480367,77.71334229046205,874,239.16301096437408
13.02172528806985,77.71254972843366,876,239.16305788519924
13.021264298975517,77.71175716694886,879,239.1631048025515
13.020803310197355,77.71096460600765,880,239.1631517196426
13.02034232173536,77.71017204561001,880,239.1631986339266
13.019881333589522,77.70937948575593,884,239.1632455475447
13.019420345759837,77.70858692644539,882,238.67572190568183
13.018952806523453,77.70779842705186,883,238.63153370240715
13.018484673152967,77.70701029645778,884,238.6315818054474
13.018016540104838,77.70622216640642,881,239.11295129170105
13.017554893855548,77.7054300616835,884,239.67680960868202
13.017100845854364,77.70463330073896,881,242.2604081762359
13.01668232856255,77.7038164935896,878,244.9975463876541
13.016302363434166,77.70298026363211,875,244.18914466927438
13.0159109881121,77.70214972023143,877,238.42628986741735
13.01544139022896,77.7013654684123,877,224.36940603421843
13.01480036606528,77.7007218693024,879,212.50351262039652
13.014042898216166,77.70022652100388,880,208.18977445986167
13.013250246797213,77.69979048919365,883,209.97409273514776
13.012471318862408,77.69932940450245,882,212.06636518317524
13.011709628761762,77.69883964533275,884,217.65276784343516
13.010997851004305,77.69827598723177,885,221.864484960612
13.010328837510032,77.69766066899905,885,219.56944182403765
13.00963570060325,77.6970727896744,886,217.6849549142168
13.008924070642689,77.6965085984784,884,226.31715692520854
13.00831213601019,77.69585098628856,884,264.98345042914
13.0082340699165,77.69493824050184,886,270.6993299812691
13.008245033912704,77.69401621541296,891,268.0925407283814
13.008215236122727,77.69309797193115,892,259.73033307036053
13.008054916355773,77.6921898310511,893,258.4681978160737
13.007875144895076,77.69128553225379,896,257.81367296185005
13.007685304172504,77.69038332504131,901,252.23809575458372
13.007411793728169,77.68950700883244,899,244.23462155591477
13.00702095095841,77.68867594306298,903,242.62498468647058
13.00660743051156,77.68785630298264,899,242.23430123265945
13.00618854988907,77.68703972472508,899,239.19250725612355
13.005727956719355,77.68624696806008,898,239.1159661146192
13.005266333776294,77.68545484797156,902,239.77770902724296
13.004813673199635,77.68465734174592,905,239.74392220874324
13.004360547138504,77.68386009814999,905,239.55663275777061
13.003904873028386,77.68306436075754,906,239.55667872360112
13.003449199229289,77.68226862390821,905,239.55672468814265
13.002993525741205,77.68147288760201,907,239.55677065015814
13.002537852564124,77.6806771518389,908,239.76203432233993
13.00208497088332,77.679879766473,910,240.54308923251878
13.0016427115296,77.67907610134785,909,240.49545305344975
13.001199801973392,77.67827281655262,910,240.23555152490977
13.000753346021954,77.67747160238699,910,240.23559594208336
13.00030689037314,77.67667038876445,910,242.8471476310832
12.999896915222957,77.67585002308924,911,245.86511298833068
12.99952919381417,77.67500772928639,905,245.08348679053174
12.999150373822816,77.67417080227457,907,243.69623000630042
12.998751857076819,77.67334339887549,903,243.69626654843125
12.998353340587926,77.6725159960102,899,243.69630308960225
12.99795482435613,77.6716885936787,900,243.69633962919096
12.997556308381427,77.67086119188097,900,243.69637616833813
12.99715779266381,77.67003379061701,897,241.79780486677384
12.996736735450616,77.66922795355583,899,245.26184147298054
12.99636039687543,77.66838969860251,897,241.46817839539028
12.995935103452167,77.6675868808462,895,246.27144457308083
12.99557321145349,77.66674194509983,893,248.33575106530202
12.995241343289916,77.66588452407404,895,247.59851550978624
12.994898724956293,77.66503148801318,897,245.9493683483367
12.994532319210785,77.66418890637041,901,244.2089812704228
12.994141032990408,77.66335789102216,895,245.25413112792836
12.993764766195673,77.66252010136554,899,243.46187407964584
12.9933630495992,77.66169458968577,898,243.32628383896053
12.992959348453459,77.66086988952082,897,244.27792402303214
12.992569036170227,77.6600383953887,902,244.05752643362024
12.992175614364026,77.65920845836081,907,243.2930287602927
12.991771433422647,77.6583839753009,909,243.2930661959869
12.991367252743743,77.6575594927764,911,242.94254278035265
12.990958172291595,77.65673757977852,914,242.59833747577727
12.990544280243194,77.65591818974823,917,243.5827018638019
12.990144168553941,77.65509163056062,915,244.25848500989167
12.98975359578355,77.65426031239414,918,244.62614616917756
12.989368215604856,77.65342641162354,917,244.6261805858454
